time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
5.790200,-0.752448,-0.217990,-3.284664,8.971858,68.071205,-273.868361,1.175290,-1.175290
5.790300,-0.752777,-0.217092,-3.277854,8.944463,68.100244,-273.945634,1.178122,-1.178122
5.790400,-0.753104,-0.216198,-3.271041,8.917061,68.128610,-274.019967,1.180953,-1.180953
5.790500,-0.753431,-0.215306,-3.264225,8.889652,68.156303,-274.091371,1.183783,-1.183783
5.790600,-0.753758,-0.214417,-3.257407,8.862236,68.183328,-274.159860,1.186613,-1.186613
5.790700,-0.754084,-0.213531,-3.250586,8.834814,68.209686,-274.225444,1.189442,-1.189442
5.790800,-0.754409,-0.212648,-3.243762,8.807385,68.235381,-274.288137,1.192270,-1.192270
5.790900,-0.754733,-0.211767,-3.236936,8.779950,68.260415,-274.347950,1.195098,-1.195098
5.791000,-0.755057,-0.210889,-3.230108,8.752509,68.284792,-274.404896,1.197925,-1.197925
5.791100,-0.755380,-0.210014,-3.223277,8.725064,68.308513,-274.458988,1.200752,-1.200752
5.791200,-0.755702,-0.209141,-3.216444,8.697612,68.331582,-274.510238,1.203578,-1.203578
5.791300,-0.756024,-0.208271,-3.209608,8.670157,68.354002,-274.558659,1.206403,-1.206403
5.791400,-0.756345,-0.207404,-3.202771,8.642696,68.375776,-274.604264,1.209228,-1.209228
5.791500,-0.756665,-0.206540,-3.195931,8.615231,68.396907,-274.647065,1.212052,-1.212052
5.791600,-0.756985,-0.205679,-3.189089,8.587763,68.417396,-274.687076,1.214875,-1.214875
5.791700,-0.757303,-0.204820,-3.182246,8.560290,68.437249,-274.724310,1.217698,-1.217698
5.791800,-0.757622,-0.203964,-3.175400,8.532814,68.456467,-274.758779,1.220521,-1.220521
5.791900,-0.757939,-0.203110,-3.168552,8.505335,68.475053,-274.790497,1.223342,-1.223342
5.792000,-0.758256,-0.202260,-3.161703,8.477853,68.493011,-274.819477,1.226163,-1.226163
5.792100,-0.758572,-0.201412,-3.154852,8.450369,68.510344,-274.845732,1.228984,-1.228984
5.792200,-0.758888,-0.200567,-3.147999,8.422882,68.527054,-274.869276,1.231803,-1.231803
5.792300,-0.759203,-0.199725,-3.141145,8.395393,68.543145,-274.890122,1.234622,-1.234622
5.792400,-0.759517,-0.198885,-3.134289,8.367902,68.558619,-274.908284,1.237441,-1.237441
5.792500,-0.759830,-0.198048,-3.127432,8.340410,68.573480,-274.923776,1.240259,-1.240259
5.792600,-0.760143,-0.197214,-3.120573,8.312916,68.587731,-274.936610,1.243076,-1.243076
5.792700,-0.760455,-0.196383,-3.113713,8.285421,68.601375,-274.946801,1.245893,-1.245893
5.792800,-0.760766,-0.195555,-3.106852,8.257926,68.614415,-274.954362,1.248709,-1.248709
5.792900,-0.761077,-0.194729,-3.099989,8.230430,68.626855,-274.959307,1.251524,-1.251524
5.793000,-0.761387,-0.193906,-3.093125,8.202934,68.638697,-274.961650,1.254339,-1.254339
5.793100,-0.761696,-0.193085,-3.086260,8.175438,68.649944,-274.961405,1.257153,-1.257153
5.793200,-0.762005,-0.192268,-3.079394,8.147942,68.660601,-274.958586,1.259966,-1.259966
5.793300,-0.762313,-0.191453,-3.072527,8.120447,68.670669,-274.953207,1.262779,-1.262779
5.793400,-0.762620,-0.190641,-3.065659,8.092952,68.680152,-274.945281,1.265591,-1.265591
5.793500,-0.762927,-0.189832,-3.058790,8.065459,68.689054,-274.934824,1.268403,-1.268403
5.793600,-0.763233,-0.189025,-3.051920,8.037966,68.697377,-274.921849,1.271214,-1.271214
5.793700,-0.763538,-0.188221,-3.045050,8.010476,68.705125,-274.906370,1.274024,-1.274024
5.793800,-0.763842,-0.187420,-3.038178,7.982987,68.712301,-274.888401,1.276833,-1.276833
5.793900,-0.764146,-0.186622,-3.031307,7.955500,68.718909,-274.867957,1.279642,-1.279642
5.794000,-0.764449,-0.185827,-3.024434,7.928016,68.724951,-274.845053,1.282451,-1.282451
5.794100,-0.764752,-0.185034,-3.017561,7.900534,68.730431,-274.819701,1.285258,-1.285258
5.794200,-0.765053,-0.184244,-3.010688,7.873054,68.735351,-274.791918,1.288065,-1.288065
5.794300,-0.765354,-0.183456,-3.003814,7.845578,68.739716,-274.761716,1.290871,-1.290871
5.794400,-0.765655,-0.182672,-2.996939,7.818105,68.743529,-274.729111,1.293677,-1.293677
5.794500,-0.765954,-0.181890,-2.990065,7.790636,68.746793,-274.694118,1.296482,-1.296482
5.794600,-0.766254,-0.181111,-2.983190,7.763170,68.749511,-274.656749,1.299287,-1.299287
5.794700,-0.766552,-0.180335,-2.976314,7.735709,68.751686,-274.617021,1.302090,-1.302090
5.794800,-0.766849,-0.179561,-2.969439,7.708251,68.753322,-274.574947,1.304893,-1.304893
5.794900,-0.767146,-0.178790,-2.962564,7.680798,68.754422,-274.530542,1.307696,-1.307696
5.795000,-0.767443,-0.178022,-2.955688,7.653350,68.754990,-274.483821,1.310498,-1.310498
5.795100,-0.767738,-0.177257,-2.948813,7.625906,68.755029,-274.434797,1.313299,-1.313299
5.795200,-0.768033,-0.176494,-2.941937,7.598468,68.754541,-274.383487,1.316099,-1.316099
5.795300,-0.768327,-0.175734,-2.935062,7.571035,68.753531,-274.329904,1.318899,-1.318899
5.795400,-0.768621,-0.174977,-2.928187,7.543607,68.752002,-274.274063,1.321698,-1.321698
5.795500,-0.768914,-0.174223,-2.921312,7.516186,68.749957,-274.215979,1.324496,-1.324496
5.795600,-0.769206,-0.173471,-2.914437,7.488770,68.747399,-274.155666,1.327294,-1.327294
5.795700,-0.769497,-0.172722,-2.907562,7.461361,68.744332,-274.093139,1.330091,-1.330091
5.795800,-0.769788,-0.171976,-2.900688,7.433958,68.740759,-274.028413,1.332888,-1.332888
5.795900,-0.770078,-0.171233,-2.893815,7.406562,68.736683,-273.961503,1.335684,-1.335684
5.796000,-0.770367,-0.170492,-2.886941,7.379173,68.732108,-273.892422,1.338479,-1.338479
5.796100,-0.770656,-0.169754,-2.880069,7.351791,68.727038,-273.821186,1.341273,-1.341273
5.796200,-0.770944,-0.169019,-2.873197,7.324416,68.721475,-273.747809,1.344067,-1.344067
5.796300,-0.771231,-0.168287,-2.866325,7.297049,68.715422,-273.672307,1.346860,-1.346860
5.796400,-0.771518,-0.167557,-2.859454,7.269689,68.708884,-273.594693,1.349653,-1.349653
5.796500,-0.771804,-0.166830,-2.852584,7.242338,68.701863,-273.514983,1.352444,-1.352444
5.796600,-0.772089,-0.166106,-2.845715,7.214994,68.694363,-273.433192,1.355236,-1.355236
5.796700,-0.772374,-0.165384,-2.838846,7.187659,68.686388,-273.349333,1.358026,-1.358026
5.796800,-0.772658,-0.164666,-2.831978,7.160333,68.677939,-273.263422,1.360816,-1.360816
5.796900,-0.772941,-0.163950,-2.825111,7.133015,68.669022,-273.175473,1.363605,-1.363605
5.797000,-0.773223,-0.163236,-2.818245,7.105707,68.659639,-273.085501,1.366393,-1.366393
5.797100,-0.773505,-0.162526,-2.811380,7.078408,68.649794,-272.993520,1.369181,-1.369181
5.797200,-0.773786,-0.161818,-2.804516,7.051118,68.639489,-272.899546,1.371968,-1.371968
5.797300,-0.774067,-0.161113,-2.797653,7.023837,68.628729,-272.803593,1.374754,-1.374754
5.797400,-0.774347,-0.160410,-2.790792,6.996567,68.617516,-272.705676,1.377540,-1.377540
5.797500,-0.774626,-0.159711,-2.783931,6.969306,68.605854,-272.605808,1.380325,-1.380325
5.797600,-0.774904,-0.159014,-2.777072,6.942056,68.593746,-272.504006,1.383109,-1.383109
5.797700,-0.775182,-0.158320,-2.770214,6.914816,68.581196,-272.400283,1.385893,-1.385893
5.797800,-0.775459,-0.157628,-2.763357,6.887586,68.568206,-272.294654,1.388676,-1.388676
5.797900,-0.775735,-0.156939,-2.756501,6.860367,68.554781,-272.187133,1.391458,-1.391458
5.798000,-0.776011,-0.156253,-2.749647,6.833160,68.540923,-272.077735,1.394240,-1.394240
5.798100,-0.776286,-0.155570,-2.742795,6.805963,68.526636,-271.966475,1.397020,-1.397020
5.798200,-0.776560,-0.154889,-2.735943,6.778778,68.511923,-271.853367,1.399801,-1.399801
5.798300,-0.776834,-0.154211,-2.729094,6.751604,68.496788,-271.738426,1.402580,-1.402580
5.798400,-0.777107,-0.153536,-2.722246,6.724442,68.481233,-271.621665,1.405359,-1.405359
5.798500,-0.777379,-0.152864,-2.715399,6.697291,68.465262,-271.503100,1.408137,-1.408137
5.798600,-0.777650,-0.152194,-2.708554,6.670153,68.448878,-271.382745,1.410914,-1.410914
5.798700,-0.777921,-0.151527,-2.701711,6.643027,68.432085,-271.260614,1.413691,-1.413691
5.798800,-0.778191,-0.150863,-2.694869,6.615913,68.414885,-271.136721,1.416467,-1.416467
5.798900,-0.778461,-0.150201,-2.688030,6.588812,68.397282,-271.011082,1.419242,-1.419242
5.799000,-0.778730,-0.149542,-2.681192,6.561724,68.379280,-270.883709,1.422017,-1.422017
5.799100,-0.778998,-0.148886,-2.674356,6.534648,68.360881,-270.754618,1.424791,-1.424791
5.799200,-0.779265,-0.148233,-2.667522,6.507586,68.342089,-270.623822,1.427564,-1.427564
5.799300,-0.779532,-0.147582,-2.660689,6.480537,68.322907,-270.491336,1.430336,-1.430336
5.799400,-0.779798,-0.146934,-2.653859,6.453501,68.303338,-270.357174,1.433108,-1.433108
5.799500,-0.780063,-0.146289,-2.647031,6.426479,68.283385,-270.221350,1.435879,-1.435879
5.799600,-0.780328,-0.145646,-2.640204,6.399471,68.263052,-270.083879,1.438650,-1.438650
5.799700,-0.780592,-0.145006,-2.633380,6.372476,68.242342,-269.944773,1.441419,-1.441419
5.799800,-0.780855,-0.144369,-2.626558,6.345496,68.221258,-269.804048,1.444188,-1.444188
5.799900,-0.781118,-0.143734,-2.619738,6.318530,68.199802,-269.661717,1.446957,-1.446957
5.800000,-0.781380,-0.143102,-2.612920,6.291578,68.177980,-269.517795,1.449724,-1.449724
5.800100,-0.781641,-0.142473,-2.606105,6.264641,68.155792,-269.372294,1.452491,-1.452491
5.800200,-0.781902,-0.141847,-2.599291,6.237718,68.133244,-269.225229,1.455257,-1.455257
5.800300,-0.782162,-0.141223,-2.592480,6.210810,68.110337,-269.076614,1.458022,-1.458022
5.800400,-0.782421,-0.140602,-2.585671,6.183918,68.087075,-268.926463,1.460787,-1.460787
5.800500,-0.782680,-0.139983,-2.578865,6.157040,68.063461,-268.774789,1.463551,-1.463551
5.800600,-0.782938,-0.139368,-2.572061,6.130178,68.039498,-268.621605,1.466314,-1.466314
5.800700,-0.783195,-0.138755,-2.565260,6.103331,68.015190,-268.466927,1.469077,-1.469077
5.800800,-0.783451,-0.138144,-2.558461,6.076500,67.990539,-268.310767,1.471839,-1.471839
5.800900,-0.783707,-0.137537,-2.551664,6.049685,67.965548,-268.153138,1.474600,-1.474600
5.801000,-0.783962,-0.136932,-2.544870,6.022886,67.940221,-267.994055,1.477360,-1.477360
5.801100,-0.784217,-0.136329,-2.538079,5.996102,67.914560,-267.833531,1.480120,-1.480120
5.801200,-0.784471,-0.135730,-2.531290,5.969335,67.888569,-267.671579,1.482879,-1.482879
5.801300,-0.784724,-0.135133,-2.524503,5.942584,67.862251,-267.508213,1.485637,-1.485637
5.801400,-0.784976,-0.134539,-2.517720,5.915850,67.835608,-267.343445,1.488394,-1.488394
5.801500,-0.785228,-0.133947,-2.510939,5.889132,67.808644,-267.177290,1.491151,-1.491151
5.801600,-0.785479,-0.133358,-2.504161,5.862431,67.781362,-267.009760,1.493907,-1.493907
5.801700,-0.785730,-0.132772,-2.497386,5.835747,67.753765,-266.840869,1.496663,-1.496663
5.801800,-0.785979,-0.132188,-2.490613,5.809080,67.725855,-266.670629,1.499417,-1.499417
5.801900,-0.786228,-0.131607,-2.483843,5.782430,67.697636,-266.499055,1.502171,-1.502171
5.802000,-0.786477,-0.131029,-2.477076,5.755798,67.669110,-266.326158,1.504924,-1.504924
5.802100,-0.786724,-0.130454,-2.470312,5.729182,67.640282,-266.151952,1.507676,-1.507676
5.802200,-0.786971,-0.129881,-2.463551,5.702585,67.611152,-265.976450,1.510428,-1.510428
5.802300,-0.787218,-0.129310,-2.456793,5.676005,67.581725,-265.799665,1.513179,-1.513179
5.802400,-0.787463,-0.128743,-2.450038,5.649443,67.552004,-265.621609,1.515929,-1.515929
5.802500,-0.787708,-0.128178,-2.443286,5.622898,67.521990,-265.442295,1.518679,-1.518679
5.802600,-0.787953,-0.127616,-2.436536,5.596372,67.491688,-265.261737,1.521427,-1.521427
5.802700,-0.788196,-0.127056,-2.429790,5.569864,67.461100,-265.079945,1.524175,-1.524175
5.802800,-0.788439,-0.126499,-2.423047,5.543375,67.430229,-264.896934,1.526922,-1.526922
5.802900,-0.788682,-0.125945,-2.416307,5.516903,67.399077,-264.712716,1.529669,-1.529669
5.803000,-0.788923,-0.125393,-2.409571,5.490451,67.367648,-264.527303,1.532415,-1.532415
5.803100,-0.789164,-0.124844,-2.402837,5.464016,67.335945,-264.340707,1.535160,-1.535160
5.803200,-0.789405,-0.124297,-2.396107,5.437601,67.303969,-264.152941,1.537904,-1.537904
5.803300,-0.789644,-0.123754,-2.389379,5.411205,67.271725,-263.964018,1.540647,-1.540647
5.803400,-0.789883,-0.123213,-2.382656,5.384827,67.239214,-263.773949,1.543390,-1.543390
5.803500,-0.790121,-0.122674,-2.375935,5.358469,67.206440,-263.582747,1.546132,-1.546132
5.803600,-0.790359,-0.122138,-2.369218,5.332130,67.173405,-263.390424,1.548873,-1.548873
5.803700,-0.790596,-0.121605,-2.362504,5.305810,67.140112,-263.196992,1.551614,-1.551614
5.803800,-0.790832,-0.121074,-2.355793,5.279510,67.106563,-263.002462,1.554354,-1.554354
5.803900,-0.791068,-0.120547,-2.349086,5.253229,67.072763,-262.806848,1.557093,-1.557093
5.804000,-0.791303,-0.120021,-2.342382,5.226968,67.038712,-262.610160,1.559831,-1.559831
5.804100,-0.791537,-0.119499,-2.335681,5.200727,67.004414,-262.412411,1.562568,-1.562568
5.804200,-0.791770,-0.118978,-2.328984,5.174506,66.969872,-262.213612,1.565305,-1.565305
5.804300,-0.792003,-0.118461,-2.322291,5.148304,66.935088,-262.013776,1.568041,-1.568041
5.804400,-0.792236,-0.117946,-2.315601,5.122123,66.900064,-261.812913,1.570776,-1.570776
5.804500,-0.792467,-0.117434,-2.308914,5.095962,66.864804,-261.611035,1.573511,-1.573511
5.804600,-0.792698,-0.116924,-2.302231,5.069821,66.829310,-261.408154,1.576245,-1.576245
5.804700,-0.792928,-0.116417,-2.295552,5.043701,66.793585,-261.204282,1.578978,-1.578978
5.804800,-0.793158,-0.115913,-2.288876,5.017601,66.757631,-260.999429,1.581710,-1.581710
5.804900,-0.793387,-0.115411,-2.282204,4.991522,66.721451,-260.793608,1.584441,-1.584441
5.805000,-0.793615,-0.114912,-2.275536,4.965463,66.685047,-260.586828,1.587172,-1.587172
5.805100,-0.793843,-0.114416,-2.268871,4.939425,66.648422,-260.379102,1.589902,-1.589902
5.805200,-0.794069,-0.113922,-2.262210,4.913408,66.611578,-260.170441,1.592631,-1.592631
5.805300,-0.794296,-0.113430,-2.255552,4.887412,66.574519,-259.960856,1.595359,-1.595359
5.805400,-0.794521,-0.112942,-2.248898,4.861437,66.537245,-259.750357,1.598087,-1.598087
5.805500,-0.794746,-0.112455,-2.242248,4.835483,66.499761,-259.538956,1.600814,-1.600814
5.805600,-0.794970,-0.111972,-2.235602,4.809550,66.462068,-259.326664,1.603540,-1.603540
5.805700,-0.795194,-0.111491,-2.228960,4.783639,66.424169,-259.113491,1.606265,-1.606265
5.805800,-0.795417,-0.111013,-2.222321,4.757749,66.386066,-258.899448,1.608990,-1.608990
5.805900,-0.795639,-0.110537,-2.215686,4.731880,66.347762,-258.684546,1.611713,-1.611713
5.806000,-0.795861,-0.110064,-2.209056,4.706034,66.309258,-258.468796,1.614436,-1.614436
5.806100,-0.796081,-0.109593,-2.202428,4.680208,66.270559,-258.252207,1.617159,-1.617159
5.806200,-0.796302,-0.109125,-2.195805,4.654405,66.231665,-258.034791,1.619880,-1.619880
5.806300,-0.796521,-0.108659,-2.189186,4.628623,66.192579,-257.816559,1.622601,-1.622601
5.806400,-0.796740,-0.108197,-2.182571,4.602863,66.153304,-257.597519,1.625320,-1.625320
5.806500,-0.796958,-0.107736,-2.175959,4.577126,66.113842,-257.377683,1.628040,-1.628040
5.806600,-0.797176,-0.107279,-2.169352,4.551410,66.074195,-257.157062,1.630758,-1.630758
5.806700,-0.797393,-0.106823,-2.162748,4.525716,66.034366,-256.935664,1.633475,-1.633475
5.806800,-0.797609,-0.106371,-2.156149,4.500045,65.994356,-256.713500,1.636192,-1.636192
5.806900,-0.797825,-0.105921,-2.149554,4.474396,65.954168,-256.490581,1.638908,-1.638908
5.807000,-0.798040,-0.105473,-2.142962,4.448769,65.913805,-256.266916,1.641623,-1.641623
5.807100,-0.798254,-0.105029,-2.136375,4.423165,65.873269,-256.042515,1.644338,-1.644338
5.807200,-0.798468,-0.104586,-2.129792,4.397583,65.832561,-255.817388,1.647051,-1.647051
5.807300,-0.798681,-0.104147,-2.123212,4.372024,65.791684,-255.591544,1.649764,-1.649764
5.807400,-0.798893,-0.103709,-2.116637,4.346488,65.750640,-255.364994,1.652476,-1.652476
5.807500,-0.799105,-0.103275,-2.110066,4.320974,65.709432,-255.137747,1.655188,-1.655188
5.807600,-0.799316,-0.102843,-2.103500,4.295483,65.668061,-254.909813,1.657898,-1.657898
5.807700,-0.799526,-0.102413,-2.096937,4.270015,65.626530,-254.681201,1.660608,-1.660608
5.807800,-0.799736,-0.101986,-2.090379,4.244570,65.584841,-254.451921,1.663317,-1.663317
5.807900,-0.799945,-0.101562,-2.083824,4.219147,65.542996,-254.221981,1.666025,-1.666025
5.808000,-0.800153,-0.101140,-2.077274,4.193748,65.500997,-253.991392,1.668732,-1.668732
5.808100,-0.800361,-0.100720,-2.070728,4.168372,65.458846,-253.760162,1.671438,-1.671438
5.808200,-0.800568,-0.100303,-2.064187,4.143019,65.416545,-253.528302,1.674144,-1.674144
5.808300,-0.800774,-0.099889,-2.057649,4.117690,65.374096,-253.295819,1.676849,-1.676849
5.808400,-0.800980,-0.099477,-2.051116,4.092384,65.331502,-253.062722,1.679553,-1.679553
5.808500,-0.801185,-0.099068,-2.044587,4.067101,65.288764,-252.829022,1.682256,-1.682256
5.808600,-0.801390,-0.098661,-2.038063,4.041841,65.245885,-252.594727,1.684959,-1.684959
5.808700,-0.801594,-0.098257,-2.031542,4.016605,65.202866,-252.359845,1.687661,-1.687661
5.808800,-0.801797,-0.097856,-2.025026,3.991393,65.159709,-252.124386,1.690362,-1.690362
5.808900,-0.801999,-0.097456,-2.018515,3.966204,65.116417,-251.888358,1.693062,-1.693062
5.809000,-0.802201,-0.097060,-2.012007,3.941039,65.072991,-251.651770,1.695761,-1.695761
5.809100,-0.802402,-0.096666,-2.005504,3.915897,65.029433,-251.414630,1.698459,-1.698459
5.809200,-0.802603,-0.096274,-1.999006,3.890780,64.985745,-251.176947,1.701157,-1.701157
5.809300,-0.802803,-0.095885,-1.992512,3.865686,64.941929,-250.938730,1.703854,-1.703854
5.809400,-0.803002,-0.095498,-1.986022,3.840616,64.897987,-250.699986,1.706550,-1.706550
5.809500,-0.803201,-0.095114,-1.979536,3.815570,64.853921,-250.460725,1.709245,-1.709245
5.809600,-0.803399,-0.094733,-1.973055,3.790548,64.809733,-250.220954,1.711940,-1.711940
5.809700,-0.803596,-0.094354,-1.966579,3.765549,64.765424,-249.980681,1.714633,-1.714633
5.809800,-0.803792,-0.093977,-1.960107,3.740576,64.720997,-249.739915,1.717326,-1.717326
5.809900,-0.803988,-0.093603,-1.953639,3.715626,64.676453,-249.498665,1.720018,-1.720018
5.810000,-0.804184,-0.093232,-1.947176,3.690700,64.631793,-249.256937,1.722709,-1.722709
5.810100,-0.804379,-0.092863,-1.940717,3.665798,64.587021,-249.014739,1.725400,-1.725400
5.810200,-0.804573,-0.092496,-1.934263,3.640921,64.542137,-248.772081,1.728089,-1.728089
5.810300,-0.804766,-0.092132,-1.927813,3.616068,64.497143,-248.528968,1.730778,-1.730778
5.810400,-0.804959,-0.091770,-1.921368,3.591240,64.452042,-248.285411,1.733466,-1.733466
5.810500,-0.805151,-0.091411,-1.914928,3.566436,64.406834,-248.041414,1.736153,-1.736153
5.810600,-0.805342,-0.091054,-1.908491,3.541656,64.361522,-247.796988,1.738839,-1.738839
5.810700,-0.805533,-0.090700,-1.902060,3.516901,64.316107,-247.552139,1.741525,-1.741525
5.810800,-0.805724,-0.090349,-1.895633,3.492170,64.270590,-247.306874,1.744210,-1.744210
5.810900,-0.805913,-0.089999,-1.889210,3.467464,64.224975,-247.061201,1.746893,-1.746893
5.811000,-0.806102,-0.089653,-1.882792,3.442782,64.179261,-246.815127,1.749576,-1.749576
5.811100,-0.806290,-0.089308,-1.876379,3.418126,64.133452,-246.568661,1.752259,-1.752259
5.811200,-0.806478,-0.088967,-1.869970,3.393493,64.087548,-246.321808,1.754940,-1.754940
5.811300,-0.806665,-0.088627,-1.863566,3.368886,64.041551,-246.074576,1.757620,-1.757620
5.811400,-0.806851,-0.088290,-1.857166,3.344303,63.995462,-245.826973,1.760300,-1.760300
5.811500,-0.807037,-0.087956,-1.850772,3.319745,63.949284,-245.579005,1.762979,-1.762979
5.811600,-0.807222,-0.087624,-1.844381,3.295212,63.903018,-245.330679,1.765657,-1.765657
5.811700,-0.807407,-0.087294,-1.837996,3.270704,63.856666,-245.082002,1.768334,-1.768334
5.811800,-0.807590,-0.086967,-1.831615,3.246221,63.810228,-244.832982,1.771011,-1.771011
5.811900,-0.807773,-0.086643,-1.825238,3.221762,63.763707,-244.583624,1.773686,-1.773686
5.812000,-0.807956,-0.086321,-1.818866,3.197329,63.717103,-244.333936,1.776361,-1.776361
5.812100,-0.808138,-0.086001,-1.812499,3.172921,63.670420,-244.083925,1.779035,-1.779035
5.812200,-0.808319,-0.085684,-1.806137,3.148537,63.623657,-243.833596,1.781708,-1.781708
5.812300,-0.808500,-0.085369,-1.799779,3.124179,63.576817,-243.582957,1.784380,-1.784380
5.812400,-0.808680,-0.085056,-1.793426,3.099846,63.529900,-243.332014,1.787051,-1.787051
5.812500,-0.808859,-0.084746,-1.787078,3.075538,63.482909,-243.080774,1.789722,-1.789722
5.812600,-0.809038,-0.084439,-1.780735,3.051255,63.435845,-242.829243,1.792391,-1.792391
