time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
14.330000,0.025752,-0.158420,-0.276620,1.620515,-1.223343,5.244038,-0.267914,0.267914
14.335000,0.023461,-0.124597,-0.268256,1.731679,-1.076590,4.180693,-0.282735,0.282735
14.340000,0.025633,-0.133609,-0.319558,1.775441,-1.075080,4.064335,-0.297241,0.297241
14.345000,0.024283,-0.129507,-0.311908,1.602545,-0.977200,3.779965,-0.311417,0.311417
14.350000,0.019664,-0.110877,-0.292788,1.714729,-1.036040,3.612453,-0.325250,0.325250
14.355000,0.017797,-0.096415,-0.296833,1.652701,-0.945401,3.249248,-0.338727,0.338727
14.360000,0.018203,-0.091107,-0.311169,1.862966,-0.923890,2.670109,-0.351837,0.351837
14.365000,0.017189,-0.076645,-0.331283,1.674988,-0.825085,1.997049,-0.364566,0.364566
14.370000,0.013568,-0.074256,-0.335178,1.896467,-0.737361,1.954313,-0.376904,0.376904
14.375000,0.014622,-0.061731,-0.307910,1.827606,-0.681503,1.428717,-0.388838,0.388838
14.380000,0.010767,-0.059448,-0.328634,1.928769,-0.595267,0.935914,-0.400360,0.400360
14.385000,0.009996,-0.049278,-0.311105,1.840906,-0.502694,0.618694,-0.411457,0.411457
14.390000,0.007768,-0.040184,-0.303180,1.730195,-0.398481,0.186783,-0.422120,0.422120
14.395000,0.006663,-0.029197,-0.319166,1.677094,-0.367249,-0.171923,-0.432340,0.432340
14.400000,0.005526,-0.019935,-0.318437,1.766652,-0.286219,-0.602099,-0.442107,0.442107
14.405000,0.003628,-0.010964,-0.336181,1.672266,-0.199534,-0.951511,-0.451414,0.451414
14.410000,0.001950,-0.002460,-0.318669,1.706925,-0.118060,-1.313572,-0.460252,0.460252
14.415000,0.000115,0.006325,-0.347684,1.961683,-0.060009,-1.816233,-0.468613,0.468613
14.420000,-0.001454,0.016723,-0.343867,1.862923,0.009772,-2.110328,-0.476491,0.476491
14.425000,-0.003350,0.025226,-0.357214,1.673621,0.079300,-2.397707,-0.483879,0.483879
14.430000,-0.005099,0.032870,-0.342432,1.765905,0.154210,-2.975510,-0.490770,0.490770
14.435000,-0.006465,0.045881,-0.362544,1.808355,0.217196,-3.042967,-0.497160,0.497160
14.440000,-0.009099,0.046126,-0.351861,1.648572,0.254693,-3.147837,-0.503043,0.503043
14.445000,-0.009360,0.059304,-0.350891,1.647168,0.333892,-4.105581,-0.508415,0.508415
14.450000,-0.011489,0.074639,-0.330318,1.855302,0.437973,-3.711065,-0.513272,0.513272
14.455000,-0.013604,0.078166,-0.312507,1.813338,0.496233,-4.020331,-0.517610,0.517610
14.460000,-0.013498,0.079983,-0.339821,1.544266,0.558796,-4.790315,-0.521426,0.521426
14.465000,-0.017934,0.099236,-0.312927,1.598585,0.547341,-4.822086,-0.524717,0.524717
14.470000,-0.017063,0.106760,-0.325764,1.649493,0.660733,-4.908857,-0.527483,0.527483
14.475000,-0.021174,0.098944,-0.313412,1.465106,0.698183,-5.227296,-0.529720,0.529720
14.480000,-0.021158,0.107737,-0.339875,1.694625,0.816700,-5.720102,-0.531430,0.531430
14.485000,-0.024844,0.115061,-0.290306,1.552916,0.725739,-5.707757,-0.532610,0.532610
14.490000,-0.022313,0.134714,-0.321744,1.425097,0.819538,-5.906374,-0.533262,0.533262
14.495000,-0.026043,0.151195,-0.290487,1.494829,0.966467,-6.498232,-0.533385,0.533385
14.500000,-0.029875,0.158673,-0.296222,1.394419,0.903636,-7.325436,-0.532982,0.532982
14.505000,-0.029136,0.138623,-0.269023,1.469558,1.039840,-6.611558,-0.532053,0.532053
14.510000,-0.031016,0.150297,-0.280727,1.256719,1.016620,-7.365922,-0.530602,0.530602
14.515000,-0.032611,0.157088,-0.278127,1.222272,1.186458,-7.953489,-0.528630,0.528630
14.520000,-0.032903,0.162411,-0.256759,1.329037,1.173842,-7.563286,-0.526142,0.526142
14.525000,-0.034047,0.170893,-0.281118,1.348336,1.116814,-7.468475,-0.523140,0.523140
14.530000,-0.035667,0.189729,-0.266999,1.160096,1.295573,-7.515241,-0.519629,0.519629
14.535000,-0.035003,0.207349,-0.241834,1.150607,1.378261,-9.015483,-0.515615,0.515615
14.540000,-0.037154,0.207888,-0.231029,1.119631,1.194028,-8.203191,-0.511101,0.511101
14.545000,-0.039750,0.182791,-0.241948,1.124565,1.264509,-8.052508,-0.506093,0.506093
14.550000,-0.039936,0.202736,-0.217065,1.059834,1.421592,-8.557785,-0.500599,0.500599
14.555000,-0.043696,0.229691,-0.233465,1.020830,1.468548,-9.195758,-0.494624,0.494624
14.560000,-0.045899,0.211114,-0.217520,1.011431,1.507728,-8.946540,-0.488176,0.488176
14.565000,-0.047513,0.210883,-0.214851,0.880529,1.457181,-9.165268,-0.481262,0.481262
14.570000,-0.047226,0.243123,-0.214097,0.797956,1.542516,-10.071020,-0.473890,0.473890
14.575000,-0.047127,0.211773,-0.201728,0.853853,1.466263,-9.799283,-0.466069,0.466069
14.580000,-0.050300,0.224825,-0.182432,0.798791,1.682329,-9.470160,-0.457807,0.457807
14.585000,-0.043757,0.216402,-0.180537,0.707400,1.771292,-8.888343,-0.449114,0.449114
14.590000,-0.047450,0.224653,-0.178451,0.601137,1.594747,-9.405596,-0.439999,0.439999
14.595000,-0.047167,0.263013,-0.166015,0.589235,1.730002,-9.852851,-0.430473,0.430473
14.600000,-0.054728,0.234467,-0.166357,0.582128,1.876517,-10.592576,-0.420545,0.420545
14.605000,-0.056598,0.266608,-0.137889,0.541829,1.887556,-9.377181,-0.410227,0.410227
14.610000,-0.054701,0.262435,-0.151401,0.461893,1.812958,-9.202555,-0.399530,0.399530
14.615000,-0.049107,0.271620,-0.126309,0.384995,1.885779,-10.014556,-0.388465,0.388465
14.620000,-0.056155,0.276326,-0.116106,0.378584,1.640824,-9.966293,-0.377044,0.377044
14.625000,-0.053633,0.237147,-0.118280,0.279656,1.971492,-10.445913,-0.365280,0.365280
14.630000,-0.054338,0.249445,-0.108797,0.262087,1.687579,-9.958582,-0.353184,0.353184
14.635000,-0.057572,0.254964,-0.099384,0.214107,2.059051,-10.355020,-0.340770,0.340770
14.640000,-0.057128,0.256191,-0.087071,0.158136,1.915809,-10.599002,-0.328050,0.328050
14.645000,-0.053969,0.268385,-0.077769,0.111462,1.836627,-10.816797,-0.315039,0.315039
14.650000,-0.051449,0.257910,-0.066528,0.048254,1.812135,-10.943266,-0.301749,0.301749
14.655000,-0.053256,0.253861,-0.058077,-0.000491,2.050962,-11.173271,-0.288194,0.288194
14.660000,-0.061772,0.288512,-0.047997,-0.050755,1.797429,-11.039515,-0.274388,0.274388
14.665000,-0.051731,0.278388,-0.041442,-0.096400,1.832359,-9.856401,-0.260346,0.260346
14.670000,-0.051941,0.239925,-0.030492,-0.161404,1.959546,-10.280663,-0.246082,0.246082
14.675000,-0.059551,0.236189,-0.018745,-0.187051,2.114686,-11.285488,-0.231611,0.231611
14.680000,-0.057058,0.283582,-0.008145,-0.264369,2.197829,-10.370825,-0.216947,0.216947
14.685000,-0.055262,0.242654,0.001940,-0.302618,1.970725,-10.105826,-0.202106,0.202106
14.690000,-0.063492,0.246501,0.012224,-0.396624,1.928942,-10.885054,-0.187102,0.187102
14.695000,-0.056339,0.260426,0.021817,-0.436928,1.980016,-9.391148,-0.171951,0.171951
14.700000,-0.052946,0.254236,0.031170,-0.498521,1.901991,-10.400168,-0.156668,0.156668
14.705000,-0.062906,0.232917,0.043747,-0.502053,2.016714,-9.562519,-0.141268,0.141268
14.710000,-0.062159,0.265427,0.050631,-0.517349,1.839614,-9.773484,-0.125768,0.125768
14.715000,-0.061863,0.241352,0.067919,-0.580165,2.046021,-9.632652,-0.110182,0.110182
14.720000,-0.051331,0.263622,0.072937,-0.681077,2.069172,-9.534075,-0.094526,0.094526
14.725000,-0.058916,0.252714,0.089595,-0.752601,1.834196,-9.703735,-0.078816,0.078816
14.730000,-0.051695,0.213788,0.095314,-0.677910,1.885006,-8.850061,-0.063068,0.063068
14.735000,-0.058932,0.210083,0.104459,-0.803476,1.842625,-8.413252,-0.047296,0.047296
14.740000,-0.059030,0.246571,0.124264,-0.917122,1.944727,-9.575495,-0.031517,0.031517
14.745000,-0.050689,0.211038,0.112889,-0.857461,2.149822,-9.508502,-0.015747,0.015747
14.750000,-0.054474,0.229964,0.144407,-1.020700,1.898880,-8.356245,-0.000000,0.000000
14.755000,-0.056791,0.229905,0.155473,-0.983667,2.047013,-8.852009,0.015707,-0.015707
14.760000,-0.050915,0.202890,0.140419,-1.111130,1.749295,-7.724231,0.031360,-0.031360
14.765000,-0.052174,0.219693,0.164353,-1.113110,1.930544,-8.081000,0.046943,-0.046943
14.770000,-0.053012,0.195735,0.179001,-1.099495,1.815173,-7.976360,0.062440,-0.062440
14.775000,-0.053107,0.202985,0.170417,-1.066673,1.690863,-7.434746,0.077837,-0.077837
14.780000,-0.045411,0.196262,0.205116,-1.237703,1.687540,-6.656792,0.093119,-0.093119
14.785000,-0.051592,0.182456,0.193082,-1.144862,1.708459,-6.471255,0.108271,-0.108271
14.790000,-0.045727,0.191297,0.222060,-1.199353,1.800854,-6.474150,0.123278,-0.123278
14.795000,-0.048262,0.177182,0.227911,-1.334640,1.650527,-6.508929,0.138125,-0.138125
14.800000,-0.045782,0.164521,0.238700,-1.176035,1.724831,-5.955235,0.152800,-0.152800
14.805000,-0.047257,0.151614,0.233650,-1.434309,1.549602,-5.984243,0.167287,-0.167287
14.810000,-0.041410,0.151407,0.260650,-1.378947,1.373759,-6.023825,0.181572,-0.181572
14.815000,-0.041830,0.136169,0.233525,-1.389087,1.498869,-5.016070,0.195643,-0.195643
14.820000,-0.036198,0.131505,0.230485,-1.342631,1.452689,-5.138885,0.209485,-0.209485
14.825000,-0.040399,0.123353,0.257996,-1.386234,1.220648,-4.243944,0.223086,-0.223086
14.830000,-0.035238,0.123546,0.277333,-1.420454,1.349427,-4.425899,0.236433,-0.236433
14.835000,-0.033240,0.112154,0.286517,-1.515267,1.119883,-3.916375,0.249513,-0.249513
14.840000,-0.032956,0.099277,0.298368,-1.389966,1.099234,-3.519714,0.262314,-0.262314
14.845000,-0.034524,0.103732,0.304439,-1.460348,1.113026,-3.503411,0.274824,-0.274824
14.850000,-0.029274,0.095544,0.293779,-1.437361,0.964323,-3.034463,0.287032,-0.287032
14.855000,-0.031007,0.083824,0.276498,-1.516474,1.095240,-2.321854,0.298926,-0.298926
14.860000,-0.025981,0.077231,0.309853,-1.451707,0.862769,-2.278452,0.310495,-0.310495
14.865000,-0.028511,0.069268,0.318066,-1.516571,0.955367,-1.790146,0.321728,-0.321728
14.870000,-0.025416,0.062341,0.279011,-1.687933,0.776642,-1.490761,0.332616,-0.332616
14.875000,-0.025477,0.047437,0.294996,-1.615498,0.774780,-1.155108,0.343149,-0.343149
14.880000,-0.023630,0.046431,0.339044,-1.566644,0.647753,-0.746563,0.353316,-0.353316
14.885000,-0.018825,0.033089,0.336985,-1.640990,0.674801,-0.493879,0.363109,-0.363109
14.890000,-0.020182,0.030461,0.337902,-1.497166,0.603986,-0.137536,0.372519,-0.372519
14.895000,-0.018303,0.020260,0.337558,-1.631314,0.501488,0.183299,0.381538,-0.381538
14.900000,-0.015857,0.012519,0.332591,-1.599859,0.461652,0.545437,0.390158,-0.390158
14.905000,-0.014555,0.004551,0.301832,-1.556034,0.347583,0.780138,0.398371,-0.398371
14.910000,-0.013570,-0.003132,0.298778,-1.544301,0.303422,1.104254,0.406171,-0.406171
14.915000,-0.010953,-0.010180,0.310263,-1.697053,0.219066,1.508046,0.413549,-0.413549
14.920000,-0.009090,-0.017937,0.336524,-1.533101,0.183725,1.797369,0.420502,-0.420502
14.925000,-0.007961,-0.028738,0.338171,-1.666584,0.124455,2.034456,0.427021,-0.427021
14.930000,-0.006429,-0.031912,0.323891,-1.534141,0.055347,2.507152,0.433103,-0.433103
14.935000,-0.004139,-0.042882,0.314467,-1.391381,-0.008716,2.550743,0.438742,-0.438742
14.940000,-0.002501,-0.048871,0.326349,-1.640996,-0.065328,3.106652,0.443934,-0.443934
14.945000,-0.001095,-0.059510,0.339271,-1.503621,-0.136334,3.302165,0.448675,-0.448675
14.950000,0.000631,-0.064398,0.302319,-1.520682,-0.172573,3.674598,0.452961,-0.452961
14.955000,0.002354,-0.068111,0.309563,-1.461801,-0.232408,3.603104,0.456789,-0.456789
14.960000,0.004214,-0.081702,0.358695,-1.478541,-0.326418,3.889760,0.460156,-0.460156
14.965000,0.005564,-0.083271,0.329246,-1.354909,-0.384316,4.463096,0.463061,-0.463061
14.970000,0.007933,-0.087965,0.347979,-1.437990,-0.425028,4.563094,0.465502,-0.465502
14.975000,0.008305,-0.090160,0.318357,-1.304951,-0.446365,5.170058,0.467477,-0.467477
14.980000,0.010586,-0.103629,0.314757,-1.396258,-0.467893,5.347644,0.468985,-0.468985
14.985000,0.013270,-0.122977,0.331702,-1.190784,-0.519159,5.699418,0.470027,-0.470027
14.990000,0.014532,-0.122674,0.296977,-1.200559,-0.625833,5.596390,0.470602,-0.470602
14.995000,0.015972,-0.120786,0.340214,-1.372210,-0.611966,5.914327,0.470711,-0.470711
15.000000,0.016803,-0.123853,0.294743,-1.341124,-0.788756,6.386563,0.470355,-0.470355
15.005000,0.016708,-0.149020,0.281855,-1.091949,-0.746408,6.791035,0.469536,-0.469536
15.010000,0.021201,-0.142152,0.276670,-1.059222,-0.869169,6.973186,0.468255,-0.468255
15.015000,0.023152,-0.139751,0.282197,-1.128315,-0.937725,6.635468,0.466515,-0.466515
15.020000,0.022128,-0.153477,0.302923,-1.008908,-0.928820,6.928522,0.464319,-0.464319
15.025000,0.025806,-0.177242,0.267848,-1.168554,-0.919479,7.614899,0.461670,-0.461670
15.030000,0.026321,-0.178935,0.263235,-1.126721,-0.941088,7.557331,0.458571,-0.458571
15.035000,0.029067,-0.184625,0.293593,-0.984380,-1.075426,7.424802,0.455028,-0.455028
15.040000,0.027999,-0.185998,0.291735,-0.960197,-1.123656,7.096606,0.451045,-0.451045
15.045000,0.031036,-0.170480,0.282597,-0.876906,-1.059202,8.301933,0.446626,-0.446626
15.050000,0.031609,-0.201565,0.245893,-0.813350,-1.055312,7.959746,0.441777,-0.441777
15.055000,0.030062,-0.175881,0.248750,-0.854343,-1.182453,7.431737,0.436505,-0.436505
15.060000,0.030822,-0.203040,0.263296,-0.885876,-1.252941,8.696782,0.430814,-0.430814
15.065000,0.034781,-0.197981,0.256092,-0.792895,-1.271921,7.909046,0.424712,-0.424712
15.070000,0.035467,-0.205066,0.253940,-0.728005,-1.245173,8.317724,0.418207,-0.418207
15.075000,0.034074,-0.195986,0.216337,-0.738368,-1.455220,8.332144,0.411305,-0.411305
15.080000,0.035220,-0.208946,0.211383,-0.705866,-1.303286,8.288332,0.404014,-0.404014
15.085000,0.037385,-0.224696,0.207225,-0.550186,-1.292693,7.791190,0.396342,-0.396342
15.090000,0.043135,-0.232689,0.217975,-0.553566,-1.437875,9.328300,0.388298,-0.388298
15.095000,0.042993,-0.215346,0.197642,-0.510099,-1.579623,7.988907,0.379891,-0.379891
15.100000,0.040246,-0.232218,0.192644,-0.505498,-1.553879,8.017630,0.371130,-0.371130
15.105000,0.041561,-0.214936,0.198420,-0.402434,-1.698678,8.386129,0.362024,-0.362024
15.110000,0.048927,-0.219989,0.166769,-0.410950,-1.607253,8.968984,0.352584,-0.352584
15.115000,0.043568,-0.224016,0.183528,-0.308283,-1.619964,9.864618,0.342819,-0.342819
15.120000,0.049186,-0.211417,0.159961,-0.295911,-1.794542,9.736820,0.332741,-0.332741
15.125000,0.046326,-0.218856,0.143238,-0.260987,-1.654790,9.303204,0.322358,-0.322358
15.130000,0.052298,-0.219402,0.142230,-0.208494,-1.580558,9.984812,0.311684,-0.311684
15.135000,0.045453,-0.245804,0.139726,-0.168596,-1.828885,8.551291,0.300728,-0.300728
15.140000,0.051246,-0.212643,0.125446,-0.101469,-1.801115,9.528437,0.289503,-0.289503
15.145000,0.051295,-0.246328,0.114958,-0.062848,-1.904968,9.565048,0.278021,-0.278021
15.150000,0.051381,-0.229190,0.122548,-0.019430,-1.786054,9.828588,0.266292,-0.266292
15.155000,0.048605,-0.222986,0.105606,0.027023,-1.938512,8.890829,0.254330,-0.254330
15.160000,0.051101,-0.239104,0.091361,0.074266,-1.652554,8.327118,0.242147,-0.242147
15.165000,0.049483,-0.212306,0.081001,0.129963,-1.750486,9.085044,0.229755,-0.229755
15.170000,0.051010,-0.213298,0.073401,0.151407,-1.909580,8.756842,0.217167,-0.217167
15.175000,0.055530,-0.229071,0.061217,0.227750,-1.706253,8.837125,0.204396,-0.204396
15.180000,0.051329,-0.232455,0.054071,0.248659,-2.034419,9.840984,0.191455,-0.191455
15.185000,0.053122,-0.228122,0.046788,0.328942,-1.825757,8.635879,0.178358,-0.178358
15.190000,0.050785,-0.228746,0.037962,0.345937,-1.929425,9.315590,0.165117,-0.165117
15.195000,0.051509,-0.216668,0.031979,0.405346,-1.999497,9.482854,0.151746,-0.151746
15.200000,0.048923,-0.218104,0.021853,0.472141,-1.910915,9.231671,0.138259,-0.138259
15.205000,0.058206,-0.214360,0.009984,0.470858,-1.850740,9.464091,0.124669,-0.124669
15.210000,0.052941,-0.224916,0.001214,0.475690,-1.737743,8.736289,0.110990,-0.110990
15.215000,0.055151,-0.229676,-0.008093,0.551702,-1.895247,8.355853,0.097235,-0.097235
15.220000,0.049663,-0.225662,-0.017613,0.545810,-1.896253,9.127946,0.083419,-0.083419
15.225000,0.048669,-0.215469,-0.028825,0.655993,-1.723857,7.759767,0.069555,-0.069555
15.230000,0.054247,-0.187822,-0.033589,0.681351,-1.896344,7.546391,0.055657,-0.055657
15.235000,0.058514,-0.185836,-0.048558,0.735020,-1.824867,8.119739,0.041739,-0.041739
15.240000,0.055959,-0.183551,-0.051520,0.746048,-1.897587,7.166979,0.027814,-0.027814
15.245000,0.049440,-0.184286,-0.064243,0.828302,-1.713114,7.826150,0.013896,-0.013896
15.250000,0.055325,-0.205973,-0.073413,0.915101,-1.916573,7.818717,0.000000,-0.000000
15.255000,0.048553,-0.178206,-0.088236,0.845885,-1.923790,7.313086,-0.013862,0.013862
15.260000,0.055038,-0.196245,-0.088944,0.838032,-1.654820,7.342554,-0.027675,0.027675
15.265000,0.051663,-0.191905,-0.099945,0.876144,-1.692228,6.501887,-0.041427,0.041427
15.270000,0.048231,-0.188382,-0.112728,1.037916,-1.683877,6.339316,-0.055103,0.055103
15.275000,0.047106,-0.179981,-0.116902,0.999925,-1.707215,5.831815,-0.068691,0.068691
15.280000,0.050217,-0.153336,-0.113564,1.104844,-1.760816,6.375734,-0.082177,0.082177
15.285000,0.052578,-0.147991,-0.121367,1.018796,-1.680351,5.495597,-0.095549,0.095549
15.290000,0.051731,-0.138535,-0.143895,1.145417,-1.521427,5.841043,-0.108792,0.108792
15.295000,0.049541,-0.149904,-0.158018,1.093550,-1.466840,5.463039,-0.121895,0.121895
15.300000,0.041989,-0.146571,-0.146711,1.152116,-1.482126,5.053087,-0.134845,0.134845
15.305000,0.047089,-0.131813,-0.177631,1.220038,-1.602162,4.523110,-0.147630,0.147630
15.310000,0.045590,-0.121265,-0.159181,1.275017,-1.353774,4.464903,-0.160237,0.160237
15.315000,0.046655,-0.115328,-0.165280,1.169626,-1.319342,3.991199,-0.172654,0.172654
15.320000,0.046013,-0.126589,-0.179337,1.254922,-1.517315,4.250223,-0.184870,0.184870
15.325000,0.043112,-0.117531,-0.190980,1.347062,-1.246635,3.745097,-0.196873,0.196873
15.330000,0.039696,-0.098266,-0.195787,1.262997,-1.321861,3.254390,-0.208651,0.208651
15.335000,0.042061,-0.097857,-0.191274,1.386139,-1.356710,3.055961,-0.220195,0.220195
15.340000,0.039305,-0.081132,-0.214691,1.206641,-1.309089,3.206733,-0.231492,0.231492
15.345000,0.034439,-0.078060,-0.240477,1.363674,-1.193883,2.818903,-0.242532,0.242532
15.350000,0.036321,-0.079374,-0.243941,1.373652,-1.202634,2.295118,-0.253305,0.253305
15.355000,0.036681,-0.069334,-0.227262,1.431137,-1.090538,1.995104,-0.263801,0.263801
15.360000,0.037591,-0.062542,-0.251288,1.358187,-1.001699,2.005051,-0.274011,0.274011
15.365000,0.032171,-0.060218,-0.245159,1.367404,-0.952163,1.499961,-0.283924,0.283924
15.370000,0.033221,-0.045253,-0.267708,1.368342,-0.832430,1.232959,-0.293533,0.293533
15.375000,0.030449,-0.039376,-0.268789,1.470093,-0.783620,0.866816,-0.302828,0.302828
15.380000,0.032160,-0.037883,-0.246102,1.537527,-0.837434,0.664113,-0.311800,0.311800
15.385000,0.026295,-0.027241,-0.257621,1.377823,-0.761588,0.324916,-0.320443,0.320443
15.390000,0.026283,-0.020311,-0.277695,1.425262,-0.626900,0.072426,-0.328747,0.328747
15.395000,0.023690,-0.014310,-0.258175,1.304692,-0.574460,-0.243575,-0.336706,0.336706
15.400000,0.022887,-0.006402,-0.246611,1.321334,-0.559204,-0.553282,-0.344313,0.344313
15.405000,0.021022,0.000037,-0.259896,1.446436,-0.551493,-0.864318,-0.351561,0.351561
15.410000,0.021840,0.007259,-0.279057,1.434427,-0.473651,-1.031544,-0.358444,0.358444
15.415000,0.020069,0.013948,-0.291604,1.272527,-0.388598,-1.299644,-0.364956,0.364956
15.420000,0.020308,0.019081,-0.253427,1.482958,-0.374973,-1.532613,-0.371091,0.371091
15.425000,0.016258,0.027008,-0.258334,1.498286,-0.289630,-2.029529,-0.376845,0.376845
15.430000,0.016248,0.036504,-0.304266,1.293644,-0.268421,-2.318267,-0.382212,0.382212
15.435000,0.014292,0.037383,-0.276951,1.417158,-0.202355,-2.253553,-0.387189,0.387189
15.440000,0.012846,0.045779,-0.286157,1.437541,-0.160174,-2.492573,-0.391771,0.391771
15.445000,0.011672,0.056591,-0.279266,1.396268,-0.097279,-2.855371,-0.395954,0.395954
15.450000,0.011407,0.061163,-0.258961,1.428979,-0.047468,-3.293853,-0.399737,0.399737
15.455000,0.009426,0.063446,-0.297416,1.197725,0.001449,-3.171853,-0.403115,0.403115
15.460000,0.007028,0.074452,-0.285252,1.338402,0.051422,-3.633552,-0.406087,0.406087
15.465000,0.006738,0.081637,-0.291089,1.294826,0.096885,-3.896303,-0.408650,0.408650
15.470000,0.005278,0.082688,-0.292595,1.246943,0.143349,-3.805380,-0.410804,0.410804
15.475000,0.003770,0.086656,-0.296623,1.100195,0.184974,-3.974012,-0.412547,0.412547
15.480000,0.002264,0.093368,-0.272341,1.101022,0.226230,-4.726704,-0.413878,0.413878
15.485000,0.000822,0.108785,-0.264639,1.142180,0.311480,-4.699805,-0.414797,0.414797
15.490000,-0.000670,0.100204,-0.269179,1.165218,0.357911,-4.569069,-0.415305,0.415305
15.495000,-0.001832,0.122848,-0.294126,1.012377,0.380797,-4.798634,-0.415401,0.415401
15.500000,-0.003425,0.117086,-0.287055,1.067887,0.457988,-5.188174,-0.415087,0.415087
15.505000,-0.004939,0.122153,-0.259562,0.996098,0.429496,-5.485188,-0.414364,0.414364
15.510000,-0.006345,0.136390,-0.285395,0.993605,0.538067,-5.503440,-0.413233,0.413233
15.515000,-0.007181,0.141012,-0.253151,0.971176,0.595537,-6.435396,-0.411698,0.411698
15.520000,-0.009289,0.141616,-0.266092,0.881689,0.659653,-6.205075,-0.409760,0.409760
15.525000,-0.009956,0.150356,-0.238503,0.930221,0.661354,-5.944738,-0.407422,0.407422
15.530000,-0.010263,0.144569,-0.244073,0.997866,0.656229,-6.872855,-0.404688,0.404688
15.535000,-0.011788,0.169129,-0.237589,0.827740,0.794837,-6.264805,-0.401561,0.401561
15.540000,-0.013021,0.176063,-0.259986,0.839469,0.819954,-6.426438,-0.398046,0.398046
15.545000,-0.013802,0.167224,-0.236667,0.835781,0.848727,-6.445516,-0.394146,0.394146
15.550000,-0.016723,0.157466,-0.217615,0.856935,0.825374,-7.290307,-0.389867,0.389867
15.555000,-0.018011,0.165652,-0.224766,0.801207,0.888407,-7.142316,-0.385214,0.385214
15.560000,-0.019327,0.172981,-0.238777,0.696228,0.983864,-6.909322,-0.380192,0.380192
15.565000,-0.019799,0.166075,-0.247914,0.690733,1.023724,-7.097236,-0.374807,0.374807
15.570000,-0.022439,0.174106,-0.240385,0.668077,0.899297,-7.690192,-0.369066,0.369066
15.575000,-0.021122,0.195401,-0.214439,0.568544,0.972231,-6.956045,-0.362975,0.362975
15.580000,-0.022624,0.197299,-0.210894,0.518600,1.061448,-7.335289,-0.356541,0.356541
15.585000,-0.023155,0.190998,-0.218912,0.527538,1.094339,-7.894969,-0.349770,0.349770
15.590000,-0.024100,0.185528,-0.209931,0.460038,1.087027,-8.074085,-0.342672,0.342672
15.595000,-0.026335,0.177713,-0.197945,0.438933,1.057433,-7.405522,-0.335253,0.335253
15.600000,-0.029065,0.207744,-0.176854,0.442772,1.098857,-8.185964,-0.327521,0.327521
15.605000,-0.026900,0.181279,-0.191613,0.391795,1.201452,-8.667891,-0.319485,0.319485
15.610000,-0.026925,0.192847,-0.165853,0.342616,1.235880,-8.745836,-0.311154,0.311154
15.615000,-0.030030,0.203271,-0.187075,0.279874,1.301410,-8.671929,-0.302537,0.302537
15.620000,-0.032407,0.196563,-0.180393,0.263409,1.377464,-8.831249,-0.293642,0.293642
15.625000,-0.033473,0.206240,-0.160251,0.228140,1.199446,-7.689725,-0.284480,0.284480
15.630000,-0.030285,0.200241,-0.149967,0.152565,1.353936,-7.714563,-0.275060,0.275060
15.635000,-0.031331,0.192362,-0.135824,0.130049,1.307253,-7.731071,-0.265392,0.265392
15.640000,-0.033512,0.204798,-0.125460,0.086480,1.315160,-7.933106,-0.255486,0.255486
15.645000,-0.035092,0.212199,-0.133182,0.043275,1.479032,-8.837035,-0.245352,0.245352
15.650000,-0.035928,0.195336,-0.117976,0.003456,1.538122,-7.628043,-0.235002,0.235002
15.655000,-0.034805,0.227084,-0.112424,-0.039929,1.317264,-7.539327,-0.224445,0.224445
15.660000,-0.039190,0.199466,-0.114826,-0.084152,1.589264,-7.939607,-0.213694,0.213694
15.665000,-0.038207,0.190395,-0.094265,-0.127935,1.511004,-7.341431,-0.202758,0.202758
15.670000,-0.036157,0.217371,-0.097075,-0.164733,1.521929,-8.244871,-0.191649,0.191649
15.675000,-0.040065,0.226734,-0.096855,-0.195056,1.478764,-8.113870,-0.180379,0.180379
15.680000,-0.039777,0.217984,-0.075802,-0.247173,1.446774,-7.273780,-0.168959,0.168959
15.685000,-0.035056,0.219538,-0.067434,-0.303366,1.558457,-7.216415,-0.157400,0.157400
15.690000,-0.040289,0.202651,-0.071982,-0.307375,1.444688,-8.258253,-0.145715,0.145715
15.695000,-0.042903,0.187561,-0.062744,-0.340959,1.558429,-8.406540,-0.133915,0.133915
15.700000,-0.038254,0.211813,-0.053534,-0.379878,1.458968,-8.030717,-0.122013,0.122013
15.705000,-0.043706,0.183433,-0.045554,-0.448323,1.626313,-7.219763,-0.110020,0.110020
15.710000,-0.040921,0.175584,-0.035481,-0.451974,1.593287,-8.062356,-0.097948,0.097948
15.715000,-0.037318,0.197375,-0.028671,-0.486643,1.543770,-7.925733,-0.085810,0.085810
15.720000,-0.040284,0.194927,-0.019671,-0.574894,1.508048,-7.643060,-0.073617,0.073617
15.725000,-0.036653,0.194485,-0.012540,-0.567087,1.656649,-7.491205,-0.061382,0.061382
15.730000,-0.043196,0.176568,-0.004380,-0.605032,1.476545,-7.264486,-0.049117,0.049117
15.735000,-0.037346,0.178024,0.003916,-0.692756,1.499322,-7.159785,-0.036834,0.036834
15.740000,-0.044209,0.161625,0.012349,-0.703913,1.570131,-7.037939,-0.024546,0.024546
