time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
2.984000,-1.565537,1.174838,5.330044,-21.427454,112.360816,-305.252830,9.437305,-9.437305
2.985000,-1.661543,1.308538,5.454551,-23.778214,119.948155,-303.650136,9.440740,-9.440740
2.986000,-1.706467,1.105517,5.324971,-22.371931,118.608606,-336.816942,9.443800,-9.443800
2.987000,-1.512380,1.191477,5.274404,-20.763856,112.604879,-314.077867,9.446484,-9.446484
2.988000,-1.472232,1.127345,5.589137,-25.091996,109.900706,-355.631104,9.448794,-9.448794
2.989000,-1.673361,1.167778,5.938218,-23.587354,125.712971,-355.491301,9.450729,-9.450729
2.990000,-1.594794,1.094545,5.412583,-24.504501,111.497146,-375.554427,9.452290,-9.452290
2.991000,-1.623286,1.016625,5.674128,-24.228324,117.103711,-352.383761,9.453476,-9.453476
2.992000,-1.679226,1.082605,6.737044,-25.238568,136.259101,-366.487481,9.454288,-9.454288
2.993000,-1.557303,0.988112,6.342230,-23.851529,138.182516,-407.447167,9.454726,-9.454726
2.994000,-1.710251,0.941388,6.880776,-26.141148,135.256751,-405.647173,9.454790,-9.454790
2.995000,-1.455076,0.875266,6.467669,-24.531567,128.266345,-449.470407,9.454480,-9.454480
2.996000,-1.561734,0.916953,6.575744,-27.181357,123.287275,-456.345393,9.453797,-9.453797
2.997000,-1.690268,0.995737,7.132531,-24.040230,126.962007,-478.928302,9.452740,-9.452740
2.998000,-1.628329,0.911864,6.578647,-25.172676,143.432477,-464.338094,9.451310,-9.451310
2.999000,-1.597470,0.826397,7.771024,-29.927007,132.482029,-485.626461,9.449507,-9.449507
3.000000,-1.517604,0.781587,6.948284,-30.470680,162.334644,-519.915567,9.447331,-9.447331
3.001000,-1.375623,0.868772,6.863797,-25.886812,146.813493,-548.887832,9.444783,-9.444783
3.002000,-1.603881,0.766480,6.966310,-26.244562,164.080770,-560.126632,9.441863,-9.441863
3.003000,-1.620208,0.697422,7.353517,-29.268037,170.469295,-529.984206,9.438571,-9.438571
3.004000,-1.440760,0.709084,8.176620,-27.446332,163.009979,-550.285343,9.434908,-9.434908
3.005000,-1.571100,0.758005,7.495923,-33.399157,156.059381,-601.116694,9.430873,-9.430873
3.006000,-1.504891,0.707945,7.644886,-33.897682,154.617485,-592.309391,9.426468,-9.426468
3.007000,-1.566858,0.675055,8.856301,-31.233991,171.064839,-576.771929,9.421692,-9.421692
3.008000,-1.427864,0.627527,9.148663,-32.196940,172.931492,-545.051846,9.416547,-9.416547
3.009000,-1.502033,0.529616,9.220924,-31.139751,157.470515,-628.331188,9.411031,-9.411031
3.010000,-1.455829,0.575021,8.355165,-30.655586,151.171784,-591.083227,9.405147,-9.405147
3.011000,-1.321026,0.459168,8.809026,-34.256958,162.611821,-538.497078,9.398893,-9.398893
3.012000,-1.295272,0.482997,9.725285,-37.883551,164.603196,-610.640876,9.392271,-9.392271
3.013000,-1.400774,0.426848,9.873508,-36.258271,158.611571,-533.502684,9.385281,-9.385281
3.014000,-1.371647,0.398056,10.226509,-35.701262,146.203058,-533.267508,9.377924,-9.377924
3.015000,-1.267737,0.339684,9.106217,-38.953121,159.259234,-500.990703,9.370199,-9.370199
3.016000,-1.262742,0.319990,9.305892,-40.199807,131.274350,-459.628110,9.362108,-9.362108
3.017000,-1.293724,0.300001,9.547085,-33.958689,117.965856,-390.096203,9.353651,-9.353651
3.018000,-1.442902,0.266119,10.515455,-37.197487,116.544338,-410.176858,9.344829,-9.344829
3.019000,-1.392176,0.205978,9.989578,-37.515000,110.866586,-297.160385,9.335641,-9.335641
3.020000,-1.263253,0.179546,10.207958,-40.948658,91.319940,-239.063222,9.326089,-9.326089
3.021000,-1.266133,0.127529,11.030288,-36.188754,79.782778,-184.022929,9.316173,-9.316173
3.022000,-1.448432,0.091656,9.733978,-41.426787,56.231320,-123.081225,9.305894,-9.305894
3.023000,-1.254855,0.054390,11.258532,-35.280783,37.354294,-52.584460,9.295252,-9.295252
3.024000,-1.379873,0.015130,10.326249,-39.094933,20.518782,29.599705,9.284247,-9.284247
3.025000,-1.267313,-0.021293,9.745960,-40.734050,0.587525,104.117299,9.272882,-9.272882
3.026000,-1.396595,-0.057920,10.220329,-39.743099,-15.739775,189.091549,9.261155,-9.261155
3.027000,-1.186154,-0.105387,10.630557,-41.324295,-35.344735,223.338358,9.249068,-9.249068
3.028000,-1.308214,-0.125838,10.137351,-34.957592,-49.741978,310.662844,9.236622,-9.236622
3.029000,-1.282252,-0.185570,9.906310,-36.773485,-66.212958,366.447652,9.223817,-9.223817
3.030000,-1.258991,-0.209410,11.316658,-39.315739,-72.741206,424.557764,9.210653,-9.210653
3.031000,-1.168543,-0.239290,10.514171,-36.219187,-88.304233,420.135109,9.197132,-9.197132
3.032000,-1.206618,-0.294555,9.880902,-36.850572,-81.470575,420.653705,9.183254,-9.183254
3.033000,-1.148641,-0.295198,9.606014,-39.190860,-91.134859,481.819020,9.169020,-9.169020
3.034000,-1.165172,-0.330409,9.658215,-32.556536,-103.024922,480.585170,9.154431,-9.154431
3.035000,-1.249328,-0.391290,9.073675,-37.833543,-93.988709,496.097506,9.139487,-9.139487
3.036000,-1.138502,-0.434272,9.209524,-33.492776,-113.073147,559.847731,9.124190,-9.124190
3.037000,-1.162691,-0.463000,9.409158,-37.110385,-101.419267,494.135539,9.108539,-9.108539
3.038000,-1.097850,-0.501623,9.372552,-33.462806,-106.301095,532.896189,9.092536,-9.092536
3.039000,-1.100790,-0.511046,10.302269,-34.220147,-108.588223,539.748611,9.076182,-9.076182
3.040000,-1.034540,-0.551226,10.238849,-35.276295,-101.789310,520.879237,9.059477,-9.059477
3.041000,-1.218989,-0.578699,8.746159,-31.490410,-96.313312,527.849530,9.042422,-9.042422
3.042000,-1.099023,-0.646901,9.580524,-28.746264,-88.073838,480.653067,9.025018,-9.025018
3.043000,-1.135915,-0.702270,8.903006,-30.366967,-93.322914,452.844669,9.007266,-9.007266
3.044000,-1.015762,-0.732237,8.966768,-27.553145,-90.546249,486.863821,8.989167,-8.989167
3.045000,-0.989368,-0.740896,9.490176,-30.554805,-79.712834,407.184239,8.970722,-8.970722
3.046000,-1.097025,-0.683603,8.139433,-29.438708,-84.834845,389.586550,8.951931,-8.951931
3.047000,-1.178223,-0.715309,9.283844,-29.599697,-78.930438,412.576152,8.932796,-8.932796
3.048000,-1.122933,-0.746709,8.118091,-28.123250,-79.327177,358.685050,8.913317,-8.913317
3.049000,-0.989621,-0.792021,8.597246,-29.342701,-69.210209,386.176781,8.893496,-8.893496
3.050000,-1.105629,-0.935009,8.529595,-30.573946,-74.837292,380.887404,8.873333,-8.873333
3.051000,-0.969637,-0.854435,9.052618,-26.742449,-72.623832,352.253268,8.852829,-8.852829
3.052000,-1.099400,-0.993989,8.166863,-25.147172,-60.420517,350.320995,8.831986,-8.831986
3.053000,-1.033188,-1.027173,8.303864,-25.025530,-59.791689,307.887345,8.810804,-8.810804
3.054000,-0.966600,-1.066104,8.552820,-28.294940,-57.613059,298.601634,8.789284,-8.789284
3.055000,-0.946980,-1.077687,8.162754,-26.082145,-56.603749,273.911379,8.767427,-8.767427
3.056000,-1.013639,-0.972300,7.347087,-27.639691,-56.619408,299.398478,8.745235,-8.745235
3.057000,-1.066677,-0.994811,7.317914,-24.499020,-52.446860,258.764985,8.722708,-8.722708
3.058000,-1.055898,-0.988473,8.128392,-26.532445,-46.135248,276.642452,8.699848,-8.699848
3.059000,-1.018425,-1.136990,8.401408,-24.450247,-43.255087,261.146985,8.676655,-8.676655
3.060000,-0.870267,-1.183754,7.372417,-24.912092,-42.543763,244.706079,8.653131,-8.653131
3.061000,-0.985084,-1.135759,8.468756,-25.559919,-44.811206,222.804916,8.629276,-8.629276
3.062000,-0.963710,-1.117214,7.225184,-25.926522,-36.931412,224.714119,8.605093,-8.605093
3.063000,-0.997722,-1.138950,7.165077,-23.123710,-35.141561,206.243647,8.580581,-8.580581
3.064000,-0.996651,-1.343941,7.447185,-24.161439,-39.500245,226.730068,8.555742,-8.555742
3.065000,-0.946998,-1.345772,7.617689,-25.297505,-31.751977,207.502337,8.530577,-8.530577
3.066000,-0.885420,-1.218113,7.520402,-23.170845,-32.973795,188.572634,8.505088,-8.505088
3.067000,-0.953952,-1.318915,7.092116,-24.879472,-33.178969,186.647739,8.479276,-8.479276
3.068000,-0.907718,-1.194907,7.701492,-21.219409,-31.417654,208.338015,8.453141,-8.453141
3.069000,-0.811056,-1.263642,8.363727,-23.528558,-28.146427,196.923380,8.426685,-8.426685
3.070000,-0.873612,-1.422077,8.242327,-23.285399,-27.878653,174.652761,8.399909,-8.399909
3.071000,-0.902579,-1.386199,7.474151,-23.866493,-24.880859,168.060432,8.372814,-8.372814
3.072000,-0.947873,-1.409412,8.058712,-22.311641,-22.513607,190.837228,8.345402,-8.345402
3.073000,-0.832851,-1.548708,7.679906,-22.155706,-21.100170,165.773511,8.317674,-8.317674
3.074000,-0.884672,-1.349303,8.205501,-21.894824,-18.203545,164.432565,8.289630,-8.289630
3.075000,-0.835867,-1.389614,8.073927,-23.258423,-16.923715,147.943286,8.261273,-8.261273
3.076000,-0.912115,-1.627678,7.255755,-24.080644,-17.875122,160.656315,8.232604,-8.232604
3.077000,-0.772371,-1.484564,7.465914,-21.387594,-16.077838,139.710256,8.203624,-8.203624
3.078000,-0.801660,-1.497849,7.921765,-21.952904,-13.097414,165.098719,8.174334,-8.174334
3.079000,-0.752498,-1.607459,7.259680,-19.963338,-11.883899,159.955932,8.144735,-8.144735
3.080000,-0.759521,-1.463519,6.844534,-20.107541,-11.459520,155.681073,8.114829,-8.114829
3.081000,-0.731379,-1.512932,7.128852,-21.915689,-11.198400,152.984750,8.084617,-8.084617
3.082000,-0.799741,-1.688984,7.574374,-21.663498,-9.530849,132.172736,8.054101,-8.054101
3.083000,-0.776842,-1.651467,7.841737,-19.177541,-7.747232,129.801339,8.023282,-8.023282
3.084000,-0.835161,-1.530040,6.760092,-22.325928,-7.401968,124.930715,7.992160,-7.992160
3.085000,-0.714346,-1.649421,6.843314,-22.558389,-5.653447,139.356577,7.960739,-7.960739
3.086000,-0.767845,-1.810938,8.013407,-19.500179,-5.167523,137.227791,7.929019,-7.929019
3.087000,-0.732038,-1.569293,7.259859,-21.410684,-3.822373,117.061957,7.897000,-7.897000
3.088000,-0.719775,-1.672756,7.474221,-21.792193,-2.935257,115.243195,7.864686,-7.864686
3.089000,-0.723525,-1.837555,7.275836,-21.261811,-1.676500,118.873811,7.832077,-7.832077
3.090000,-0.793286,-1.793068,6.736893,-21.882382,-0.662291,124.681774,7.799175,-7.799175
3.091000,-0.748664,-1.700528,7.733991,-18.465236,0.351020,110.074619,7.765981,-7.765981
3.092000,-0.652856,-1.843077,7.422154,-20.797492,1.362323,116.439775,7.732496,-7.732496
3.093000,-0.756734,-1.882413,7.586284,-20.303371,2.277165,116.026876,7.698723,-7.698723
3.094000,-0.753145,-1.788614,7.645617,-19.753826,3.226239,105.894399,7.664662,-7.664662
3.095000,-0.742583,-1.769172,7.779076,-17.629830,4.073504,103.861544,7.630315,-7.630315
3.096000,-0.727568,-1.808673,7.175431,-17.868465,4.920242,116.548627,7.595684,-7.595684
3.097000,-0.737306,-2.008750,7.011847,-18.797155,6.723121,109.786215,7.560769,-7.560769
3.098000,-0.731842,-1.770994,7.179510,-19.471626,7.689545,101.498798,7.525573,-7.525573
3.099000,-0.615271,-2.085724,7.904872,-17.201448,8.159198,101.726131,7.490098,-7.490098
3.100000,-0.675242,-1.915915,7.781569,-18.475162,9.800026,105.296831,7.454344,-7.454344
3.101000,-0.686349,-1.932183,7.104307,-17.572880,9.187262,106.901382,7.418313,-7.418313
3.102000,-0.678561,-2.091092,7.894820,-17.901888,11.514611,103.284364,7.382007,-7.382007
3.103000,-0.622458,-2.100715,7.084926,-17.898890,12.757520,116.606701,7.345427,-7.345427
3.104000,-0.675550,-2.054625,7.542136,-16.650351,14.152147,108.820805,7.308575,-7.308575
3.105000,-0.622537,-2.128968,6.853599,-18.032315,14.215211,101.139105,7.271453,-7.271453
3.106000,-0.561906,-2.001716,7.118169,-19.893985,14.135716,113.681922,7.234062,-7.234062
3.107000,-0.573243,-2.294140,7.039922,-17.006262,17.162805,100.953635,7.196403,-7.196403
3.108000,-0.568836,-2.343645,7.835446,-17.812690,17.751265,101.085177,7.158479,-7.158479
3.109000,-0.546754,-2.187977,7.262972,-18.358769,18.424702,99.145607,7.120291,-7.120291
3.110000,-0.605376,-2.028228,6.808177,-19.535560,17.968887,109.853158,7.081841,-7.081841
3.111000,-0.599735,-2.103488,7.177169,-19.008472,19.397733,105.600956,7.043129,-7.043129
3.112000,-0.595325,-2.168473,7.791636,-17.242099,21.545645,100.391843,7.004159,-7.004159
3.113000,-0.566916,-2.057982,8.277514,-17.915557,22.485208,101.489561,6.964931,-6.964931
3.114000,-0.599825,-2.135395,8.223106,-18.215107,19.810658,108.377207,6.925448,-6.925448
3.115000,-0.529118,-2.374885,7.525807,-16.362462,21.479669,96.738015,6.885710,-6.885710
3.116000,-0.532903,-2.379011,7.604142,-15.827744,23.517430,100.790299,6.845720,-6.845720
3.117000,-0.514369,-2.287411,8.121406,-17.165154,24.312832,107.304933,6.805480,-6.805480
3.118000,-0.506268,-2.209237,8.025737,-16.056387,24.214038,108.667750,6.764991,-6.764991
3.119000,-0.524452,-2.106322,7.810951,-16.550257,23.613663,98.796584,6.724254,-6.724254
3.120000,-0.549944,-2.453330,7.215532,-18.188536,24.596090,108.354475,6.683272,-6.683272
3.121000,-0.484569,-2.135158,8.097596,-17.712887,26.950574,113.937093,6.642046,-6.642046
3.122000,-0.462602,-2.267653,7.273887,-17.260654,27.777097,114.257379,6.600579,-6.600579
3.123000,-0.492956,-2.388578,8.532045,-15.960366,29.300633,112.683377,6.558871,-6.558871
3.124000,-0.509074,-2.310341,8.574320,-17.354019,31.059186,114.217192,6.516924,-6.516924
3.125000,-0.503903,-2.426975,7.956852,-17.851798,27.078366,99.052174,6.474741,-6.474741
3.126000,-0.437491,-2.361348,7.798151,-14.754472,30.594847,99.028987,6.432324,-6.432324
3.127000,-0.434856,-2.275305,7.416837,-16.542272,29.558656,98.950551,6.389673,-6.389673
3.128000,-0.447406,-2.431938,7.215873,-16.178508,29.746531,101.287414,6.346791,-6.346791
3.129000,-0.451119,-2.532020,8.094491,-15.494469,33.451504,112.599264,6.303679,-6.303679
3.130000,-0.445167,-2.344201,7.604465,-16.769465,34.773450,97.032974,6.260340,-6.260340
3.131000,-0.416052,-2.743338,7.716339,-16.543972,29.756197,95.775511,6.216775,-6.216775
3.132000,-0.452325,-2.427899,8.429903,-16.617988,35.856350,100.751943,6.172986,-6.172986
3.133000,-0.426125,-2.337107,7.440041,-16.522266,34.033700,93.081494,6.128974,-6.128974
3.134000,-0.389955,-2.693283,8.285223,-15.765376,34.206492,104.464738,6.084743,-6.084743
3.135000,-0.418118,-2.838254,8.999334,-14.800154,33.148905,102.747624,6.040293,-6.040293
3.136000,-0.401934,-2.759406,7.728275,-15.514718,32.329674,92.065396,5.995627,-5.995627
3.137000,-0.343164,-2.812956,7.615187,-16.220141,34.696618,91.298832,5.950745,-5.950745
3.138000,-0.382266,-2.630744,9.106940,-14.302447,32.026281,104.432299,5.905652,-5.905652
3.139000,-0.394731,-2.469266,9.020274,-14.035426,34.379077,106.253449,5.860347,-5.860347
3.140000,-0.341435,-2.830757,8.905346,-14.015153,32.007170,101.441594,5.814833,-5.814833
3.141000,-0.378557,-2.491081,8.981819,-14.982074,35.457156,91.129341,5.769112,-5.769112
3.142000,-0.344063,-2.425501,8.575143,-13.802096,34.496804,101.669111,5.723186,-5.723186
3.143000,-0.304659,-2.776354,8.931614,-13.681539,33.168055,99.828979,5.677056,-5.677056
3.144000,-0.319396,-2.795074,8.590975,-14.975929,32.125721,96.128628,5.630725,-5.630725
3.145000,-0.282269,-2.845964,9.103183,-13.764822,34.961773,94.050842,5.584195,-5.584195
3.146000,-0.323147,-2.639842,9.236418,-13.751915,30.841432,91.007402,5.537467,-5.537467
3.147000,-0.271406,-2.722620,9.335576,-14.809717,30.965657,89.463274,5.490544,-5.490544
3.148000,-0.312101,-2.531619,9.479005,-14.210015,32.030204,87.669925,5.443427,-5.443427
3.149000,-0.270213,-3.019810,9.541657,-13.911847,31.889843,82.825427,5.396119,-5.396119
3.150000,-0.288390,-2.578877,8.315894,-13.225609,30.359636,77.537268,5.348620,-5.348620
3.151000,-0.240770,-2.747880,8.248181,-13.835545,28.029027,75.585163,5.300935,-5.300935
3.152000,-0.239777,-3.004738,8.328519,-13.941438,30.597120,73.356304,5.253063,-5.253063
3.153000,-0.227334,-2.897764,8.881636,-12.854019,28.777758,66.963206,5.205008,-5.205008
3.154000,-0.253439,-2.884172,8.590364,-12.407005,24.410368,75.187571,5.156771,-5.156771
3.155000,-0.206297,-2.588079,9.467544,-13.680569,26.707173,63.980043,5.108354,-5.108354
3.156000,-0.228961,-3.036854,9.439923,-12.435209,27.190137,61.355306,5.059759,-5.059759
3.157000,-0.199702,-2.624532,9.042628,-14.076323,21.919499,64.175459,5.010989,-5.010989
3.158000,-0.209915,-3.096850,9.191626,-14.048572,24.719638,57.492255,4.962045,-4.962045
3.159000,-0.176577,-3.034860,8.588784,-13.150588,20.361248,58.986877,4.912929,-4.912929
3.160000,-0.177218,-2.999707,9.538623,-13.011489,18.476780,50.125393,4.863644,-4.863644
3.161000,-0.176530,-2.743361,8.488472,-13.382405,19.007754,45.837914,4.814191,-4.814191
3.162000,-0.174535,-2.783565,9.215389,-11.930742,18.477845,42.976780,4.764573,-4.764573
3.163000,-0.145799,-2.782954,8.412156,-14.203204,16.656808,36.402887,4.714790,-4.714790
3.164000,-0.134620,-2.844543,9.854937,-13.656010,15.641222,39.049733,4.664847,-4.664847
3.165000,-0.129549,-3.186269,9.323991,-13.351408,13.138681,30.910138,4.614744,-4.614744
3.166000,-0.129775,-3.302949,8.860751,-12.545259,12.133970,30.352031,4.564484,-4.564484
3.167000,-0.113438,-3.055328,9.436895,-11.986472,11.001024,24.138660,4.514068,-4.514068
3.168000,-0.101081,-3.022012,9.417398,-13.796729,8.727277,20.803604,4.463499,-4.463499
3.169000,-0.101801,-2.981109,9.248418,-12.585751,7.767451,15.879809,4.412779,-4.412779
3.170000,-0.088869,-2.856023,9.054228,-13.481975,7.110653,14.140386,4.361910,-4.361910
3.171000,-0.073327,-2.881715,8.606176,-13.785527,5.188623,9.036340,4.310893,-4.310893
3.172000,-0.074189,-3.048560,8.352281,-12.820165,3.309307,4.993915,4.259732,-4.259732
3.173000,-0.064829,-2.849919,8.245174,-13.966843,1.962557,1.577260,4.208428,-4.208428
3.174000,-0.055664,-3.193783,9.609525,-13.056607,0.591631,-2.252001,4.156984,-4.156984
3.175000,-0.045684,-3.202899,9.767394,-13.869325,-0.918989,-6.516297,4.105400,-4.105400
3.176000,-0.034938,-2.935425,9.727805,-12.322993,-2.359704,-9.916234,4.053681,-4.053681
3.177000,-0.026358,-2.978726,9.377070,-12.123605,-3.631822,-13.054213,4.001826,-4.001826
3.178000,-0.014670,-3.203431,9.092576,-11.699418,-5.636492,-17.477105,3.949840,-3.949840
3.179000,-0.005913,-3.188682,8.509118,-12.855380,-6.913607,-19.953388,3.897723,-3.897723
3.180000,0.003158,-3.452719,9.395434,-11.614729,-7.988869,-26.533174,3.845479,-3.845479
3.181000,0.012696,-3.083730,9.214276,-13.982312,-10.247974,-26.536217,3.793108,-3.793108
3.182000,0.021837,-3.311289,9.468700,-12.741732,-11.834449,-33.812435,3.740614,-3.740614
3.183000,0.028833,-3.159574,8.731059,-12.375276,-13.020517,-36.723823,3.687998,-3.687998
3.184000,0.036922,-3.286543,8.658379,-13.660433,-14.126872,-39.678061,3.635263,-3.635263
3.185000,0.045424,-3.103246,8.192689,-13.618378,-14.310737,-37.654172,3.582410,-3.582410
3.186000,0.059807,-3.354496,9.428237,-12.642670,-15.203502,-46.445844,3.529442,-3.529442
3.187000,0.072511,-3.411975,9.399909,-13.246680,-17.703322,-46.267752,3.476361,-3.476361
3.188000,0.078491,-3.197407,9.302129,-12.469932,-18.337816,-50.109678,3.423169,-3.423169
3.189000,0.079782,-2.986042,8.488937,-12.263104,-18.727738,-53.445007,3.369868,-3.369868
3.190000,0.094475,-3.255691,9.412772,-12.716630,-18.887499,-51.613480,3.316461,-3.316461
3.191000,0.112360,-3.155742,9.346918,-13.233516,-19.700649,-63.249913,3.262950,-3.262950
3.192000,0.100674,-3.196417,8.983622,-12.340579,-23.785517,-54.402513,3.209336,-3.209336
3.193000,0.113064,-3.283447,9.736034,-14.657363,-24.291357,-57.503226,3.155622,-3.155622
3.194000,0.125264,-3.709502,8.752997,-12.535223,-22.993134,-67.861632,3.101810,-3.101810
3.195000,0.127847,-3.603318,9.023940,-13.078634,-24.352377,-67.124986,3.047903,-3.047903
3.196000,0.132690,-3.558260,8.364344,-13.884671,-25.411433,-67.088676,2.993902,-2.993902
3.197000,0.166378,-3.587385,7.939418,-13.583010,-25.625175,-62.426430,2.939809,-2.939809
3.198000,0.178335,-3.115070,8.728239,-13.549103,-25.894087,-75.463080,2.885628,-2.885628
3.199000,0.181900,-3.283893,8.110217,-14.533344,-27.020893,-76.552750,2.831359,-2.831359
3.200000,0.182435,-3.615846,7.904846,-13.358207,-28.894282,-67.860731,2.777006,-2.777006
3.201000,0.192502,-3.667317,8.244679,-14.232194,-28.273763,-71.838632,2.722570,-2.722570
3.202000,0.200913,-3.773130,9.402034,-13.001033,-26.101716,-67.658059,2.668053,-2.668053
3.203000,0.204470,-3.521481,8.537132,-13.410541,-27.956585,-77.992197,2.613459,-2.613459
3.204000,0.223778,-3.593729,8.014958,-12.958438,-31.337685,-69.590839,2.558788,-2.558788
3.205000,0.228961,-3.640813,8.642073,-13.740692,-27.389586,-75.641528,2.504044,-2.504044
3.206000,0.229014,-3.431241,9.134125,-13.739176,-28.706774,-83.979633,2.449228,-2.449228
3.207000,0.227051,-3.613349,7.767216,-15.652167,-28.725944,-77.698455,2.394342,-2.394342
3.208000,0.262316,-3.870189,8.707998,-15.249580,-29.155577,-76.619207,2.339389,-2.339389
